id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-08,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-07,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-06,t,$85.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-05,t,$85.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-04,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-03,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-02,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-07-01,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-10,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-09,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-08,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-07,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-06,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-05,t,$85.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-04,t,$85.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-03,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-02,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-10-01,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893347,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,9,7.71,2,190,2019-09-30,t,$80.00,Vera Room (Free Private Parking),202301643,Kübra,,South Boston,42.329998438763795,-71.05863189669113,Private room,20,8.33,2,67,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-10,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-09,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-08,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-07,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-06,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-05,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-04,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-03,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-02,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-10-01,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-30,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-29,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-28,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-27,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-26,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-25,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-24,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-23,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-22,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-21,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-20,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-19,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-18,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-17,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-16,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-15,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-14,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-13,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-12,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-11,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-10,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-09,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-08,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-07,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-06,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-05,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-04,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-03,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-02,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-09-01,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-31,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-30,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-29,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-28,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-27,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-26,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-25,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-24,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-23,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-22,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-21,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-20,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-19,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-18,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-17,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-16,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-15,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-14,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-13,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-12,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-11,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-10,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-09,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-08,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-07,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-06,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-05,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-04,t,$65.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
26893801,Art Room  (1 min Red Line -Andrew Subway Station ),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,8,6.15,2,322,2019-08-03,t,$70.00,Art Room (Near Subway St - 2 stops from downtown),202301643,Kübra,,South Boston,42.331377947873285,-71.05695693006065,Private room,21,8.29,2,63,f,
